240782504, 530.78, 99.21, 16
240782504, 58.895, 294.535, 8
240782504, 82.2149999999, 138.13, 8
240782504, 93.7749999999, 634.38, 8
240782504, 77.7600000002, 110.11, 32
240782504, 134.38, 122.9, 65
240782504, 70.04, 376.045, 83
240782504, 122.83, 98.8250000002, 32
240782504, 99.4600000004, 80.8649999998, 67
240782504, 67.8999999999, 175.725, 77
240782504, 94.1750000003, 97.5249999999, 65
240782504, 84.6000000006, 112.92, 80
240782504, 66.2199999997, 59.0450000004, 83
240782504, 80.145, 134.885, 13
240782504, 63.7250000001, 394.15, 67
240782504, 72.4999999995, 164.78, 77
240782504, 86.9749999996, 78.355, 65
240782504, 65.2650000001, 172.28, 80
240782504, 49.0300000003, 88.2799999998, 83
240782504, 176.055, 868.135, 190
240782504, 121.585, 2483.595, 83
240782504, 50.3849999998, 610.38, 8
240782504, 40.0249999999, 137.105, 8
240782504, 52.6349999998, 111.83, 8
240782504, 49.6499999999, 127.08, 8
240782504, 36.625, 128.34, 8
240782504, 48.8149999995, 125.6, 8
240782504, 75.0900000003, 137.485, 8
240782504, 54.9049999998, 168.6, 80
240782504, 90.4299999997, 142.215, 76
240782504, 94.4100000001, 68.0599999996, 84
240782504, 107.335, 115.53, 190
240782504, 52.1750000003, 154.685, 83
240782504, 165.075, 225.2, 16
240782504, 56.2349999999, 426.17, 8
240782504, 57.8099999996, 148.315, 8
240782504, 62.7650000001, 138.605, 8
240782504, 61.3799999999, 135.185, 8
240782504, 89.5150000001, 135.585, 8
240782504, 89.7650000001, 155.965, 80
240782504, 92.165, 57.5699999998, 82
240782504, 55.2450000001, 133.765, 73
240782504, 92.5999999996, 141.370000001, 78
240782504, 108.24, 204.185, 84
240782504, 58.9049999998, 147.814999999, 8
240782504, 55.0700000003, 132.665, 8
240782504, 51.0600000001, 124, 8
240782504, 50.9449999998, 129.75, 8
240782504, 77.6099999999, 138.815, 8
240782504, 101.28, 170.82, 68
240782504, 97.2399999998, 198.785, 73
240782504, 76.2150000003, 51.5649999995, 82
240782504, 98.915, 150.09, 16
240782504, 91.0600000005, 41.5999999996, 57
240782504, 98.5999999996, 84.0250000004, 67
240782504, 80.2000000002, 162.395, 77
240782504, 68.3149999999, 120.705, 65
240782504, 100.37, 94.3250000002, 80
240782504, 68.0350000001, 70.3899999997, 83
240782504, 56.2149999999, 56.7999999998, 48
240782504, 74.415, 187.02, 13
240782504, 643.665, 81.8450000002, 16
240782504, 47.7649999997, 4652.815, 8
240782504, 36.415, 157.32, 13
240782504, 862.065, 155.754999999, 16
240782504, 119.925, 106291.725, 40
240782504, 40.395, 64152.555, 13
240782504, 66.6199999996, 132.74, 13
240782504, 61.5300000003, 156.68, 222
240782504, 60.9350000001, 139.685, 222
240782504, 57.7649999997, 139.42, 222
240782504, 60.645, 297.595, 32
240782504, 66.8250000002, 251.96, 8
240782504, 66.7250000001, 149.16, 8
240782504, 62.7799999998, 145.14, 8
240782504, 58.4750000001, 131.455, 8
240782504, 65.4399999999, 139.065, 8
240782504, 58.7949999999, 8789.64, 13
240782504, 73.02, 339.315, 222
240782504, 48.6649999996, 135.895, 222
240782504, 45.3950000005, 102.28, 32
240782504, 591.92, 249.035, 16
240782504, 99.5150000001, 392.62, 80
240782504, 95.1150000002, 149.225, 82
240782504, 59.4399999999, 87.2750000004, 79
240782504, 92.77, 189.67, 76
240782504, 84.605, 43.3050000002, 69
240782504, 61.9749999996, 276.15, 8
240782504, 71.0750000002, 136.21, 8
240782504, 117.425, 111.665, 66
240782504, 75.875, 132.715, 76
240782504, 76.0750000002, 79.4399999999, 69
240782504, 98.04, 149.875, 77
240782504, 81.4199999999, 75.8400000003, 83
240782504, 70.1399999997, 97.4199999999, 32
240782504, 84.5349999997, 271.515, 87
240782504, 75.4400000004, 108.475, 73
240782504, 98.145, 56.1150000002, 84
240782504, 69.375, 108.92, 72
240782504, 73.4100000001, 80.6850000001, 32
240782504, 98.3149999999, 71.2050000001, 50
240782504, 176.57, 40.48, 16
240782504, 115.915, 237.98, 86
240782504, 92.6150000002, 126.925, 73
240782504, 105.78, 127.965, 82
240782504, 100.525, 89.4199999999, 73
240782504, 89.6899999999, 150.29, 68
240782504, 114.05, 150.14, 73
240782504, 95.5999999996, 92.1299999999, 83
240782504, 88.6799999997, 108.21, 191
240782504, 476.225, 94.5950000002, 16
240782504, 83.4199999999, 705.21, 8
240782504, 116.060000001, 40.4799999995, 16
240782504, 75.6200000001, 62.335, 50
240782504, 110.56, 195.915, 191
240782504, 379.055, 119.625, 16
240782504, 95.6000000006, 389.55, 32
240782504, 70.1400000001, 180.1, 85
240782504, 297.16, 59.3350000004, 16
240782504, 84.9500000002, 230.815, 83
240782504, 100.425, 149.52, 69
240782504, 99.6750000003, 76.2799999998, 32
240782504, 165.27, 59.395, 16
240782504, 102.39, 65.5750000002, 50
240782504, 86.9249999998, 120.81, 74
240782504, 110.77, 220.74, 69
240782504, 98.21, 87.1549999998, 84
240782504, 72.2149999999, 318.065, 32
240782504, 78.5100000007, 58.0049999994, 50
240782504, 139.235, 50.4500000002, 16
240782504, 69.2449999996, 167.850000001, 8
240782504, 92.3199999994, 149.265, 8
240782504, 132.625, 100.56, 16
240782504, 103, 29.7200000002, 50
240782504, 65.8700000001, 79.6799999997, 32
240782504, 57.4699999997, 89.1500000004, 73
240782504, 92.5, 153.8, 78
240782504, 67.5049999999, 45.1100000003, 83
240782504, 175.47, 80.7499999995, 84
240782504, 168.905, 107.525, 69
240782504, 95.21, 123.995, 65
240782504, 107.3, 104.825, 68
240782504, 139.15, 633.025, 13
240782504, 459.53, 752.205, 17
240782504, 84.5099999998, 379.595000001, 83
240782504, 237258.6, 134.385, 9
240782504, 234.545, 1299.015, 17
240782504, 97.3500000001, 151.215, 83
240782504, 275709.14, 134.385, 9
240782504, 75.1649999996, 120647.23, 73
240782504, 74.4950000006, 149.33, 77
240782504, 59.5950000002, 134.86, 80
240782504, 101.84, 46.3399999999, 79
240782504, 81.2349999999, 35.3850000002, 82
240782504, 82.9550000005, 137.189999999, 84
240782504, 59.3249999997, 194.94, 8
240782504, 52.5899999999, 134.455, 8
240782504, 47.855, 378.64, 82
240782504, 99.6599999997, 561.61, 84
240782504, 95.9700000002, 128.2, 32
240782504, 106.44, 70.0150000001, 87
240782504, 45.3899999997, 83.6300000004, 73
240782504, 93.6499999994, 149.875, 78
240782504, 76.0750000002, 113.564999999, 68
240782504, 97.5049999999, 109.26, 79
240782504, 68.3199999998, 281.02, 87
240782504, 111.795, 261.43, 13
240782504, 90.54, 333.255, 87
240782504, 61.0800000001, 65.6199999996, 73
240782504, 79.9100000001, 145.535, 78
240782504, 107.085, 72.3849999998, 68
240782504, 81.9649999999, 100.995000001, 79
240782504, 89.2900000005, 59.9549999996, 87
240782504, 83.5699999998, 129.76, 190
240782504, 105.765000001, 127.31, 87
240782504, 125.185000001, 163.58, 9
240782504, 124.76, 162.015, 57
240782504, 446.69, 645.375, 16
240782504, 83.5750000002, 952.83, 78
240782504, 49.77, 203.335, 80
240782504, 89.8900000001, 141.605, 190
240782504, 73.9800000004, 141.11, 90
240782504, 108.754999999, 187.310000001, 69
240782504, 97.4450000003, 77.1299999994, 82
240782504, 90.3100000001, 81.5300000003, 79
240782504, 108.685, 108.27, 83
240782504, 95.4699999997, 67.2349999999, 57
240782504, 172.745, 122.49, 16
240782504, 92.7149999994, 150.74, 50
240782504, 71.4200000004, 77.1149999993, 48
240782504, 57.5950000002, 132.43, 48
240782504, 79.9050000003, 206.795, 188
240782504, 133.015, 252.055, 39
240782504, 112.33, 411.12, 188
240782504, 113.6, 100.895, 32
240782504, 82.8100000001, 70.9950000001, 50
240782504, 61.9099999997, 95.9350000001, 48
240782504, 65.9800000004, 163.6, 188
240782504, 95.9900000002, 75.8900000001, 32
240782504, 107.69, 117.395, 50
240782504, 66.73, 91.0800000001, 48
240782504, 172.87, 99.4300000002, 16
240782504, 38.0499999998, 134.925, 13
240782504, 95.5549999997, 3957.05, 37
240782504, 50.6300000004, 286.895, 37
240782504, 98.8150000004, 199.78, 39
240782504, 94.4850000003, 174.555, 189
240782504, 297.145, 406.625, 16
240782504, 95.3249999997, 173.17, 68
240782504, 134.33, 118.945, 65
240782504, 133.19, 93.1499999999, 84
240782504, 94.2499999995, 90.9100000001, 65
240782504, 97.4399999999, 43.48, 13
240782504, 1240.365, 31.605, 16
240782504, 121.325, 27274.755, 9
240782504, 81.1300000004, 46099.86, 38
240782504, 48.4650000003, 353.77, 13
240782504, 73.915, 126.75, 13
240782504, 45.1899999999, 443.42, 38
240782504, 89.79, 114.185, 82
240782504, 90.9349999996, 182.84, 85
240782504, 86.3750000005, 66.5399999996, 66
240782504, 96.3799999999, 137.97, 16
240782504, 69.6200000001, 42.355, 189
240782504, 75.3300000001, 103.105, 49
240782504, 63.8149999999, 229.1, 8
240782504, 58.9649999999, 131.58, 8
240782504, 60.0499999993, 127.01, 8
240782504, 45.2400000002, 128.274999999, 8
240782504, 71.8250000002, 122.7, 8
240782504, 80.395, 57.0899999999, 20
240782504, 89.2050000001, 108.48, 82
240782504, 125.68, 233.355, 16
240782504, 71.8099999996, 568.32, 85
240782504, 108.73, 84.835, 66
240782504, 99.8650000002, 199.835, 16
240782504, 88.4800000004, 28.6649999996, 189
240782504, 71.6699999999, 129.15, 49
240782504, 65.9300000006, 92.4949999996, 32
240782504, 108.5, 158.850000001, 187
240782504, 76.2999999998, 88.835, 32
240782504, 82.6199999996, 176.48, 76
240782504, 100.695, 163.35, 79
240782504, 73.5449999999, 27.23, 65
240782504, 101.29, 55.1349999998, 68
240782504, 101.64, 94.5049999999, 16
240782504, 78.3399999999, 69.4300000002, 189
240782504, 85.5500000003, 99.5249999999, 87
240782504, 136.975, 658.44, 65
240782504, 93.0049999999, 95.1600000001, 86
240782504, 40.5350000001, 67.1749999998, 69
240782504, 95.4099999997, 36.6999999997, 57
240782504, 95.9499999997, 99.4550000001, 50
240782504, 240.675, 58.9650000003, 16
240782504, 82.355, 366.46, 68
240782504, 100.745, 84.7450000001, 65
240782504, 113.925, 89.5349999997, 84
240782504, 94.9650000003, 73.3700000001, 65
240782504, 128.765, 133.53, 191
240782504, 48.1000000001, 183.97, 82
240782504, 112.439999999, 962.370000001, 85
240782504, 84.4950000001, 94.2199999997, 66
240782504, 112.53, 179.07, 16
240782504, 74.1899999999, 46.5800000001, 189
240782504, 53.5, 112.205, 49
240782504, 116.48, 283.765000001, 190
240782504, 70.2400000002, 86.7999999998, 87
240782504, 58.835, 98.2749999999, 65
240782504, 104.605, 76.9899999998, 86
240782504, 47.4500000002, 160.755, 39
240782504, 105.935, 105.75, 39
240782504, 77.2400000002, 392.81, 13
240782504, 81.4850000003, 41.75, 38
240782504, 138.575, 483.7, 16
240782504, 135.92, 523.675, 17
240782504, 82.9249999998, 78.7750000004, 67
240782504, 88.7200000002, 119.14, 40
240782504, 80.0449999999, 400.29, 17
240782504, 62.27, 22.6999999997, 86
240782504, 86.4999999995, 89.8450000002, 38
240782504, 43.7600000002, 241.08, 39
240782504, 37.21, 113.315, 39
240782504, 33.0450000004, 106.19, 39
240782504, 51.6550000003, 108.24, 39
240782504, 84.6850000001, 122.165, 39
240782504, 64.9600000004, 241.935, 8
240782504, 87.9799999995, 38.8800000004, 50
240782504, 103.62, 183.195, 40
240782504, 75.0800000001, 276.36, 37
240782504, 48.2450000001, 154.07, 37
240782504, 37.1950000003, 119.175, 37
240782504, 53.5049999999, 102.71, 37
240782504, 41.7999999998, 121.835, 37
240782504, 41.9450000003, 124.115, 37
240782504, 64.6400000001, 122.88, 37
240782504, 41.5399999996, 153.65, 37
240782504, 96.8250000002, 249.1, 39
240782504, 65.79, 236.67, 8
240782504, 91.9300000002, 39.1099999999, 50
240782504, 67.1349999998, 185.845, 40
240782504, 81.3599999994, 563.575, 13
240782504, 65.3149999999, 644.04, 87
240782504, 110.739999999, 342.71, 32
240782504, 109.08, 77.7899999996, 187
240782504, 110.49, 82.855, 32
240782504, 111.465, 92.335, 87
240782504, 63.0499999998, 84.2050000001, 73
240782504, 63.54, 143.755, 78
240782504, 83.7799999998, 88.6999999997, 68
240782504, 87.25, 127.4, 79
240782504, 73.1799999997, 62.1799999997, 87
240782504, 92.9399999999, 680.015, 190
240782504, 105.3, 159.29, 87
240782504, 92.335, 141.34, 73
240782504, 76.5899999999, 405.375, 78
240782504, 171.15, 106.925, 68
240782504, 98.125, 397.6, 79
240782504, 139.9, 97.7449999996, 9
240782504, 100.43, 821.165000001, 13
240782504, 99.3649999998, 64.6000000001, 57
240782504, 184.3, 392.54, 16
240782504, 90.46, 281.77, 68
240782504, 100.91, 208.95, 8
240782504, 97.1899999999, 77.5099999998, 82
240782504, 102.955, 118.43, 85
240782504, 82.2650000001, 193.56, 66
240782504, 176.85, 247.03, 16
240782504, 90.9699999997, 86.605, 189
240782504, 86.6549999998, 230.675, 49
240782504, 123.214999999, 512.41, 188
240782504, 102.915, 84.1599999997, 32
240782504, 67.2549999999, 5140.435, 53
240782504, 127.095, 278.085, 48
240782504, 57.4399999999, 937.135, 8
240782504, 92.645, 150.64, 8
240782504, 68.2399999998, 93.9700000002, 49
240782504, 57.5750000002, 262.195, 48
240782504, 86.4600000004, 138.265, 48
240782504, 162.695, 322.375, 39
240782504, 96.2849999997, 451.155, 13
240782504, 105.45, 211.595, 38
240782504, 49.8599999999, 219.96, 39
240782504, 67.1649999996, 510.465, 8
240782504, 84.73, 208.879999999, 82
240782504, 103.775, 139.665, 85
240782504, 79.7400000002, 82.9500000002, 66
240782504, 113.745, 134.92, 16
240782504, 79.7750000004, 49.3449999997, 189
240782504, 91.5350000001, 107.375, 49
240782504, 92.9450000003, 177.08, 70
240782504, 75.4099999997, 112.71, 16
240782504, 127.635, 143.11, 8
240782504, 138.12, 95.79, 16
240782504, 99.1850000001, 53.9749999996, 189
240782504, 98.7449999996, 120.15, 70
240782504, 98.7249999996, 420.57, 82
240782504, 109.345, 64.4949999996, 69
240782504, 111.015, 122.215, 65
240782504, 49.9550000005, 324.179999999, 8
240782504, 49.4149999996, 130.535000001, 8
240782504, 99.8650000002, 112.044999999, 8
240782504, 68.8199999998, 60.6050000004, 69
240782504, 90.8949999996, 77.5950000002, 65
240782504, 86.3799999999, 59.8449999997, 84
240782504, 115.2, 139.39, 85
240782504, 105.975, 34.0700000003, 82
240782504, 68.8399999999, 64.3700000001, 69
240782504, 62.9100000001, 156.465, 83
240782504, 104.87, 96.9500000002, 40
240782504, 102.855, 625.39, 82
240782504, 110.064999999, 134.05, 85
240782504, 85.9399999999, 93.9950000001, 66
240782504, 93.6649999996, 14.2850000001, 189
240782504, 213.39, 303.405, 16
240782504, 81.5, 380.26, 50
240782504, 112.51, 129.23, 16
240782504, 94.9650000003, 56.5449999999, 189
240782504, 105.365, 117.62, 70
240782504, 104.9, 119.255, 69
240782504, 137.94, 161.085, 65
240782504, 77.7349999999, 113.135, 84
240782504, 100.98, 59.2200000002, 85
240782504, 94.8500000001, 79.2549999994, 82
240782504, 79.645, 79.2800000003, 69
240782504, 71.5299999998, 149.51, 83
240782504, 83.6099999999, 96.7799999998, 32
240782504, 105, 43.5800000001, 187
240782504, 74.2099999995, 97.1800000002, 32
240782504, 98.3199999998, 210.795, 38
240782504, 105.175, 168.44, 40
240782504, 345.64, 199.115, 16
240782504, 105.85, 269.27, 17
240782504, 88.2050000001, 47.5600000001, 67
240782504, 106.995, 331.395, 40
240782504, 102.865, 447.67, 17
240782504, 79.605, 27.2599999998, 86
240782504, 14.8999999999, 33.0649999999, 8
240782504, 51.46, 109.66, 8
240782504, 300.445, 442.975, 37
240782504, 102.815, 429.605, 39
240782504, 85.5949999997, 66.2149999999, 48
240782504, 188.42, 268.125, 16
240782504, 29.3500000001, 240.96, 37
240782504, 36.7599999998, 100.64, 37
240782504, 49.5999999996, 212.955, 37
240782504, 41.895, 123.47, 37
240782504, 47.2449999996, 122.55, 37
240782504, 30.7600000002, 133.27, 37
240782504, 81.605, 439.135, 8
240782504, 98.895, 55.25, 50
240782504, 173.155, 787.72, 39
240782504, 43.6949999998, 227.35, 39
240782504, 68.9550000001, 114.22, 39
240782504, 56.04, 121.495, 39
240782504, 42.27, 133.375, 39
240782504, 68.1549999998, 113.125, 39
240782504, 47.3599999999, 267.385, 13
240782504, 102.635, 182.205, 82
240782504, 49.4449999998, 381.31, 8
240782504, 104.625, 157.74, 13
240782504, 106.665, 182.825, 82
240782504, 108.17, 168.265, 85
240782504, 84.1899999999, 92, 66
240782504, 105.605, 142.175, 16
240782504, 82.1749999998, 58.0350000001, 189
240782504, 93.3449999997, 117.575, 49
240782504, 162.28, 467.345, 16
240782504, 80.9000000004, 94.5049999999, 189
240782504, 92.1949999998, 198.665, 76
240782504, 61.1850000001, 36.7400000002, 65
240782504, 82.0100000002, 115.72, 66
240782504, 69.8900000006, 78.7399999998, 69
240782504, 140.015, 85.7250000006, 76
240782504, 72.5649999999, 110.03, 83
240782504, 67.6900000004, 79.5349999997, 32
240782504, 103.54, 40.4650000003, 187
240782504, 61.29, 90.4199999999, 32
240782504, 121.16, 149.165, 219
240782504, 85.7050000001, 357.97, 8
240782504, 132.99, 205.65, 78
240782504, 62.2650000001, 94.8799999999, 80
240782504, 102.75, 271.665, 190
240782504, 85.9099999997, 431.77, 90
240782504, 111.015, 193.98, 69
240782504, 66.3050000002, 70.96, 82
240782504, 89.3449999997, 69.0850000004, 79
240782504, 84.71, 150.52, 83
240782504, 83.0649999999, 30.0800000001, 189
240782504, 153.45, 499.94, 16
240782504, 62.1400000001, 188.54, 76
240782504, 74.5099999998, 143.035, 73
240782504, 40.0800000001, 421.345, 8
240782504, 64.2750000004, 115.03, 8
240782504, 113.905, 133.55, 8
240782504, 109.095, 96.8650000002, 57
240782504, 208.31, 112.19, 16
240782504, 99.1750000003, 794.635, 76
240782504, 95.21, 72.4250000003, 69
240782504, 40.9350000001, 156.47, 78
240782504, 138.755, 33.2999999998, 16
240782504, 63.5550000002, 85.1300000004, 57
240782504, 96.2549999999, 91.5349999997, 82
240782504, 109.035, 523.085, 85
240782504, 86.105, 82.9700000002, 66
240782504, 129.654999999, 135.555, 16
240782504, 82.9449999998, 68.5449999999, 189
240782504, 108.445, 123.25, 49
240782504, 119.734999999, 351.255, 189
240782504, 486.54, 550.82, 16
240782504, 97.335, 242.985, 70
240782504, 120.58, 76.2449999996, 69
240782504, 102.7, 155.825, 65
240782504, 111.89, 71.5600000001, 84
240782504, 115.075, 90.625, 85
240782504, 94.23, 76.02, 82
240782504, 86.8700000001, 41.7349999999, 69
240782504, 81.605, 149.71, 83
240782504, 104.605, 110.205, 188
240782504, 126.705, 330.55, 39
240782504, 103.65, 219.12, 39
240782504, 52.3100000001, 336.435, 13
240782504, 89.21, 173.94, 38
240782504, 139.285, 188.335, 16
240782504, 44.3499999996, 104.17, 40
240782504, 76.25, 106.14, 17
240782504, 80.3699999996, 40.4250000003, 67
240782504, 62.7850000001, 92.9649999999, 40
240782504, 56.8300000001, 16.8999999999, 86
240782504, 79.5249999999, 348.545, 17
240782504, 83.9699999993, 171.395, 38
240782504, 66.585, 339.404999999, 39
240782504, 46.3100000001, 123.04, 39
240782504, 66.02, 99.6950000003, 39
240782504, 78.7549999999, 122.285, 39
240782504, 42.5700000003, 158.834999999, 39
240782504, 54.5350000001, 108.325, 39
240782504, 91.3949999996, 347.135, 37
240782504, 102.4, 249.05, 8
240782504, 71.6299999999, 53.875, 50
240782504, 85.1849999996, 120.945, 40
240782504, 81.7549999999, 192.84, 37
240782504, 10.8100000001, 31.1099999999, 37
240782504, 55.2749999999, 278, 37
240782504, 90.7599999998, 222.195, 39
240782504, 60.4049999998, 292.155, 8
240782504, 65.0249999999, 32.1799999997, 50
240782504, 22.585, 30.6349999998, 37
240782504, 47.6850000001, 404.86, 8
240782504, 38.6999999997, 284.575, 8
240782504, 56.5450000004, 130.459999999, 8
240782504, 66.0699999998, 148.895, 8
240782504, 120.720000001, 211.81, 39
240782504, 53.1149999998, 245.61, 8
240782504, 96.2450000001, 155.85, 79
240782504, 42.415, 237.29, 69
240782504, 74.2549999999, 151.425, 83
240782504, 37.3500000001, 347.13, 8
240782504, 66.0450000004, 117.86, 8
240782504, 68.1649999996, 177.19, 78
240782504, 46.4550000001, 43.6799999997, 69
240782504, 63.8800000004, 143.435, 83
240782504, 95.48, 455.6, 40
240782504, 41.0100000002, 405.875, 13
240782504, 97.9350000001, 1000.255, 8
240782504, 96.335, 481.655, 40
240782504, 66.8100000001, 152.455, 40
240782504, 107.55, 150.885, 40
240782504, 83.3750000005, 706.265, 38
240782504, 58.8350000004, 149.805, 38
240782504, 106.25, 402.89, 38
240782504, 90.6300000004, 351.035, 13
240782504, 112.155, 4552.11, 82
240782504, 103.32, 124.65, 85
240782504, 102.9, 135.025, 66
240782504, 128.24, 162.82, 16
240782504, 110.939999999, 39.4550000001, 189
240782504, 171.135, 237.7, 84
240782504, 102.39, 98.0950000002, 69
240782504, 112.28, 280.485, 83
240782504, 139.98, 117.975, 84
240782504, 109.56, 298.095, 188
240782504, 145.775, 93.3399999999, 32
240782504, 126.305, 126.715, 82
240782504, 104.265, 221.915, 85
240782504, 117.835, 89.1299999999, 66
240782504, 41.3050000002, 927.53, 8
240782504, 49.7949999999, 138.310000001, 8
240782504, 55.6950000003, 117.895, 8
240782504, 62.7349999999, 119.89, 8
240782504, 62.21, 136.105, 8
240782504, 108.31, 73.3149999999, 189
240782504, 190.625, 184.625, 16
240782504, 96.665, 227.16, 70
240782504, 75.5900000003, 110.185, 69
240782504, 114.94, 129, 65
240782504, 150.425, 57.02, 84
240782504, 117.45, 101.38, 85
240782504, 74.2149999999, 63.585, 82
240782504, 58.4750000001, 30.71, 69
240782504, 108.63, 144.065, 83
240782504, 97.1099999999, 64.1100000003, 188
240782504, 121.63, 71.5699999998, 32
240782504, 122.635, 330.87, 82
240782504, 122.45, 135.855, 85
240782504, 88.7600000002, 99.27, 66
240782504, 163.99, 182.665, 16
240782504, 107.495, 58.6050000004, 189
240782504, 84.3999999994, 147.8, 84
240782504, 113.575, 168.649999999, 82
240782504, 80.335, 469.985, 8
240782504, 114.76, 311.395, 82
240782504, 114.21, 239.92, 65
240782504, 71.9300000002, 98.0999999996, 73
240782504, 66.5900000003, 161.255, 78
240782504, 29.2949999999, 25.645, 37
240782504, 82.8449999997, 297.89, 39
240782504, 33.0050000004, 303.99, 8
240782504, 70.7500000005, 97.585, 8
240782504, 113.98, 141.705, 8
240782504, 84.9199999999, 78.1749999998, 82
240782504, 101.06, 155.175, 65
240782504, 61.5049999994, 72.5350000001, 73
240782504, 75.6799999997, 155.205, 78
240782504, 155.120000001, 665.279999999, 40
240782504, 127.285, 374.955000001, 37
240782504, 89.625, 51.915, 189
240782504, 156.925, 324.22, 16
240782504, 97.2750000004, 211.465, 76
240782504, 71.9299999992, 50.5350000006, 65
240782504, 85.23, 125.23, 66
240782504, 115.18, 119.385, 69
240782504, 83.1849999996, 90.3800000004, 76
240782504, 73.7199999997, 104.095, 83
240782504, 84.7949999995, 53.875, 188
240782504, 92.6449999996, 90.5249999999, 32
240782504, 99.2450000001, 76.3899999997, 82
240782504, 95.1599999997, 150.165, 85
240782504, 88.7800000003, 48.9900000002, 66
240782504, 103.53, 139.225, 16
240782504, 99.2349999994, 59.8500000001, 189
240782504, 102.775, 75.7599999998, 84
240782504, 58.7649999997, 60.9050000003, 69
240782504, 119.305, 147.424999999, 83
240782504, 91.6600000001, 49.6350000002, 84
240782504, 76.3799999999, 107.8, 189
240782504, 203.515, 83.9050000003, 16
240782504, 83.02, 206.095, 76
240782504, 68.4950000001, 51.6550000003, 65
240782504, 86.77, 131.46, 66
240782504, 98.8799999999, 190.07, 69
240782504, 115.22, 354.46, 76
240782504, 74.6900000004, 129.75, 83
240782504, 88.9550000001, 115.475, 188
240782504, 94.8849999998, 102.92, 32
240782504, 56.3449999997, 319.03, 8
240782504, 58.1949999998, 122.08, 8
240782504, 59.0899999994, 123.41, 8
240782504, 55.6550000003, 123.855, 8
240782504, 55.4499999997, 117.61, 8
240782504, 49.8699999996, 126.53, 8
240782504, 40.9399999999, 242.069999999, 8
240782504, 111.17, 132.42, 70
240782504, 76.8500000001, 59.4900000002, 69
240782504, 52.9000000004, 134.14, 8
240782504, 64.3300000001, 140.02, 8
240782504, 87.7549999999, 135.015, 8
240782504, 108.925, 56.1499999999, 70
240782504, 100.515, 49.6699999999, 69
240782504, 130.01, 133.145, 65
240782504, 124.165, 75.4950000001, 84
240782504, 139.65, 85.835, 85
240782504, 90.2400000002, 93.1949999998, 82
240782504, 60.2549999999, 47.165, 69
240782504, 105.16, 131.17, 83
240782504, 101.025, 79.1150000002, 188
240782504, 79.7450000001, 90.2849999997, 32
240782504, 89.8200000003, 87.145, 82
240782504, 98.895, 174.45, 85
240782504, 81.2849999997, 45.1550000003, 66
240782504, 89.8450000002, 129.81, 16
240782504, 111.51, 68.1000000001, 189
240782504, 108.02, 94.8300000001, 84
240782504, 57.6699999999, 1070.275, 82
240782504, 113.26, 115.81, 65
240782504, 72.8549999995, 73.2100000004, 73
240782504, 58.5649999999, 145.34, 78
240782504, 173.86, 51.2149999999, 16
240782504, 57.9700000002, 137.92, 189
240782504, 52.54, 1022.825, 8
240782504, 47.6700000004, 128.89, 8
240782504, 54.0500000003, 122.855, 8
240782504, 69.0100000002, 128.94, 8
240782504, 97.2699999996, 154.695, 8
240782504, 65.7799999998, 66.3850000002, 69
240782504, 53.5149999997, 156.34, 83
240782504, 108.32, 165.785, 82
240782504, 42.9100000001, 200.15, 16
240782504, 94.6100000003, 489.145, 8
240782504, 99.0649999995, 124.05, 84
240782504, 64.6400000001, 59.5699999998, 189
240782504, 126.07, 106.97, 16
240782504, 88.7249999996, 176.16, 76
240782504, 73.75, 34.6749999998, 65
240782504, 130.344999999, 174.655, 66
240782504, 87.5950000002, 208.475, 69
240782504, 110.3, 138.155, 76
240782504, 60.855, 99.7849999997, 83
240782504, 59.9750000006, 114.39, 32
240782504, 84.9500000002, 47.4500000002, 187
240782504, 62.3350000004, 92.145, 32
240782504, 90.2950000004, 513.615, 83
240782504, 72.9849999999, 160.73, 75
240782504, 107.85, 215.785, 76
240782504, 55.5050000004, 218.08, 8
240782504, 97.54, 221.035, 76
240782504, 88.7949999999, 113.325, 69
240782504, 102.22, 199.59, 65
240782504, 104.33, 63.2549999999, 82
240782504, 75.6250000005, 117.945, 78
240782504, 92.9349999996, 220.805000001, 190
240782504, 155.58, 13577.38, 17
240782504, 80.4250000003, 77.1850000001, 67
240782504, 55.5600000001, 21587.22, 8
240782504, 32.8749999995, 141.29, 8
240782504, 35.085, 158.45, 8
240782504, 51.4750000001, 140.78, 8
240782504, 56.2149999999, 129.14, 8
240782504, 57.77, 122.39, 8
240782504, 67.0450000004, 126.985, 8
240782504, 130.125, 138.395, 8
240782504, 296.419999999, 396.535000001, 17
240782504, 93.1949999998, 224.635, 86
240782504, 87.4050000003, 262.3, 38
240782504, 26.1149999998, 139.265, 38
240782504, 38.1499999994, 137.765, 38
240782504, 42.5649999999, 119.82, 38
240782504, 1058.255, 1085.095, 16
240782504, 57.0749999997, 640.46, 8
240782504, 84.5499999998, 482.25, 38
240782504, 94.2849999997, 267.495, 39
240782504, 74.25, 149.175, 39
240782504, 79.4649999999, 217.995, 39
240782504, 85.3900000001, 305.53, 39
240782504, 48.3300000001, 192.24, 39
240782504, 92.9900000002, 275.185, 39
240782504, 67.9199999999, 163.965, 39
240782504, 53.7799999998, 143.285, 39
240782504, 36.6850000001, 126.55, 39
240782504, 815.640000001, 60.8349999995, 16
240782504, 46.4649999999, 248.58, 8
240782504, 65.2549999999, 128.27, 8
240782504, 95.4900000002, 150.99, 82
